latitud,longitud,code,id,state_id,name
19.179726,-98.190679,29017,42000000-0000-0000-0000-000000002059,40000000-0000-0000-0000-000000000029,Mazatecochco de Jose Maria Morelos
19.334518,-98.167906,29018,42000000-0000-0000-0000-000000002060,40000000-0000-0000-0000-000000000029,Contla de Juan Cuamatzi
19.26753,-98.382009,29019,42000000-0000-0000-0000-000000002061,40000000-0000-0000-0000-000000000029,Tepetitla de Lardizabal
19.492705,-98.472041,29020,42000000-0000-0000-0000-000000002062,40000000-0000-0000-0000-000000000029,Sanctorum de Lazaro Cardenas
19.49316,-98.536343,29021,42000000-0000-0000-0000-000000002063,40000000-0000-0000-0000-000000000029,Nanacamilpa de Mariano Arista
19.224675,-98.200813,29022,42000000-0000-0000-0000-000000002064,40000000-0000-0000-0000-000000000029,Acuamanala de Miguel Hidalgo
19.234508,-98.315194,29023,42000000-0000-0000-0000-000000002065,40000000-0000-0000-0000-000000000029,Nativitas
19.315129,-98.267233,29024,42000000-0000-0000-0000-000000002066,40000000-0000-0000-0000-000000000029,Panotla
19.119738,-98.170416,29025,42000000-0000-0000-0000-000000002067,40000000-0000-0000-0000-000000000029,San Pablo del Monte
19.355795,-98.15038,29026,42000000-0000-0000-0000-000000002068,40000000-0000-0000-0000-000000000029,Santa Cruz Tlaxcala
19.147758,-98.20253,29027,42000000-0000-0000-0000-000000002069,40000000-0000-0000-0000-000000000029,Tenancingo
19.244394,-98.192351,29028,42000000-0000-0000-0000-000000002070,40000000-0000-0000-0000-000000000029,Teolocholco
19.245567,-98.236035,29029,42000000-0000-0000-0000-000000002071,40000000-0000-0000-0000-000000000029,Tepeyanco
19.477438,-97.919105,29030,42000000-0000-0000-0000-000000002072,40000000-0000-0000-0000-000000000029,Terrenate
19.441416,-98.104052,29031,42000000-0000-0000-0000-000000002073,40000000-0000-0000-0000-000000000029,Tetla de la Solidaridad
19.231639,-98.295728,29032,42000000-0000-0000-0000-000000002074,40000000-0000-0000-0000-000000000029,Tetlatlahuca
19.316553,-98.23764,29033,42000000-0000-0000-0000-000000002075,40000000-0000-0000-0000-000000000029,Tlaxcala
19.614889,-98.119201,29034,42000000-0000-0000-0000-000000002076,40000000-0000-0000-0000-000000000029,Tlaxco
19.390452,-98.031931,29035,42000000-0000-0000-0000-000000002077,40000000-0000-0000-0000-000000000029,Tocatlan
19.325644,-98.258413,29036,42000000-0000-0000-0000-000000002078,40000000-0000-0000-0000-000000000029,Totolac
19.20473,-97.908756,29037,42000000-0000-0000-0000-000000002079,40000000-0000-0000-0000-000000000029,Ziltlaltepec de Trinidad Sanchez Santos
19.376062,-98.091171,29038,42000000-0000-0000-0000-000000002080,40000000-0000-0000-0000-000000000029,Tzompantepec
19.40418,-98.048823,29039,42000000-0000-0000-0000-000000002081,40000000-0000-0000-0000-000000000029,Xaloztoc
19.423809,-98.210649,29040,42000000-0000-0000-0000-000000002082,40000000-0000-0000-0000-000000000029,Xaltocan
19.169853,-98.204586,29041,42000000-0000-0000-0000-000000002083,40000000-0000-0000-0000-000000000029,Papalotla de Xicohtencatl
19.175034,-98.233722,29042,42000000-0000-0000-0000-000000002084,40000000-0000-0000-0000-000000000029,Xicohtzinco
19.40501,-98.184011,29043,42000000-0000-0000-0000-000000002085,40000000-0000-0000-0000-000000000029,Yauhquemehcan
19.21615,-98.240226,29044,42000000-0000-0000-0000-000000002086,40000000-0000-0000-0000-000000000029,Zacatelco
19.584514,-98.426357,29045,42000000-0000-0000-0000-000000002087,40000000-0000-0000-0000-000000000029,Benito Juarez
19.558806,-97.917201,29046,42000000-0000-0000-0000-000000002088,40000000-0000-0000-0000-000000000029,Emiliano Zapata
19.538764,-97.983191,29047,42000000-0000-0000-0000-000000002089,40000000-0000-0000-0000-000000000029,Lazaro Cardenas
19.277355,-98.194962,29048,42000000-0000-0000-0000-000000002090,40000000-0000-0000-0000-000000000029,La Magdalena Tlaltelulco
19.278432,-98.284624,29049,42000000-0000-0000-0000-000000002091,40000000-0000-0000-0000-000000000029,San Damian Texoloc
19.260078,-98.16355,29050,42000000-0000-0000-0000-000000002092,40000000-0000-0000-0000-000000000029,San Francisco Tetlanohcan
19.241712,-98.262617,29051,42000000-0000-0000-0000-000000002093,40000000-0000-0000-0000-000000000029,San Jeronimo Zacualpan
19.335704,-98.064423,29052,42000000-0000-0000-0000-000000002094,40000000-0000-0000-0000-000000000029,San Jose Teacalco
19.237946,-98.250301,29053,42000000-0000-0000-0000-000000002095,40000000-0000-0000-0000-000000000029,San Juan Huactzinco
19.225224,-98.248874,29054,42000000-0000-0000-0000-000000002096,40000000-0000-0000-0000-000000000029,San Lorenzo Axocomanitla
19.484989,-98.256542,29055,42000000-0000-0000-0000-000000002097,40000000-0000-0000-0000-000000000029,San Lucas Tecopilco
19.299836,-98.334189,29056,42000000-0000-0000-0000-000000002098,40000000-0000-0000-0000-000000000029,Santa Ana Nopalucan
19.237168,-98.308669,29057,42000000-0000-0000-0000-000000002099,40000000-0000-0000-0000-000000000029,Santa Apolonia Teacalco
19.199919,-98.214418,29058,42000000-0000-0000-0000-000000002100,40000000-0000-0000-0000-000000000029,Santa Catarina Ayometla
19.21318,-98.222018,29059,42000000-0000-0000-0000-000000002101,40000000-0000-0000-0000-000000000029,Santa Cruz Quilehtla
19.268064,-98.213558,29060,42000000-0000-0000-0000-000000002102,40000000-0000-0000-0000-000000000029,Santa Isabel Xiloxoxtla
19.586974,-97.010454,30001,42000000-0000-0000-0000-000000002103,40000000-0000-0000-0000-000000000030,Acajete
19.696924,-96.842175,30002,42000000-0000-0000-0000-000000002104,40000000-0000-0000-0000-000000000030,Acatlan
17.948822,-94.913871,30003,42000000-0000-0000-0000-000000002105,40000000-0000-0000-0000-000000000030,Acayucan
19.504051,-96.616881,30004,42000000-0000-0000-0000-000000002106,40000000-0000-0000-0000-000000000030,Actopan
18.506031,-95.774584,30005,42000000-0000-0000-0000-000000002107,40000000-0000-0000-0000-000000000030,Acula
18.718763,-97.302837,30006,42000000-0000-0000-0000-000000002108,40000000-0000-0000-0000-000000000030,Acultzingo
19.021175,-96.614976,30007,42000000-0000-0000-0000-000000002109,40000000-0000-0000-0000-000000000030,Camaron de Tejeda
19.119951,-97.093152,30008,42000000-0000-0000-0000-000000002110,40000000-0000-0000-0000-000000000030,Alpatlahuac
19.623525,-96.733619,30009,42000000-0000-0000-0000-000000002111,40000000-0000-0000-0000-000000000030,Alto Lucero de Gutierrez Barrios
19.766149,-97.245526,30010,42000000-0000-0000-0000-000000002112,40000000-0000-0000-0000-000000000030,Altotonga
18.774278,-95.763929,30011,42000000-0000-0000-0000-000000002113,40000000-0000-0000-0000-000000000030,Alvarado
18.432344,-95.733279,30012,42000000-0000-0000-0000-000000002114,40000000-0000-0000-0000-000000000030,Amatitlan
21.346902,-97.686252,30013,42000000-0000-0000-0000-000000002115,40000000-0000-0000-0000-000000000030,Naranjos Amatlan
18.847578,-96.915484,30014,42000000-0000-0000-0000-000000002116,40000000-0000-0000-0000-000000000030,Amatlan de los Reyes
18.595482,-95.442725,30015,42000000-0000-0000-0000-000000002117,40000000-0000-0000-0000-000000000030,Angel R. Cabada
19.36683,-96.371389,30016,42000000-0000-0000-0000-000000002118,40000000-0000-0000-0000-000000000030,La Antigua
19.320422,-96.718649,30017,42000000-0000-0000-0000-000000002119,40000000-0000-0000-0000-000000000030,Apazapan
18.795735,-97.308123,30018,42000000-0000-0000-0000-000000002120,40000000-0000-0000-0000-000000000030,Aquila
18.56683,-97.102076,30019,42000000-0000-0000-0000-000000002121,40000000-0000-0000-0000-000000000030,Astacinga
18.697427,-97.090686,30020,42000000-0000-0000-0000-000000002122,40000000-0000-0000-0000-000000000030,Atlahuilco
18.914289,-96.778274,30021,42000000-0000-0000-0000-000000002123,40000000-0000-0000-0000-000000000030,Atoyac
18.906968,-97.083905,30022,42000000-0000-0000-0000-000000002124,40000000-0000-0000-0000-000000000030,Atzacan
19.789076,-97.244143,30023,42000000-0000-0000-0000-000000002125,40000000-0000-0000-0000-000000000030,Atzalan
19.31466,-96.902586,30024,42000000-0000-0000-0000-000000002126,40000000-0000-0000-0000-000000000030,Tlaltetela
19.351586,-97.148803,30025,42000000-0000-0000-0000-000000002127,40000000-0000-0000-0000-000000000030,Ayahualulco
19.591607,-96.940884,30026,42000000-0000-0000-0000-000000002128,40000000-0000-0000-0000-000000000030,Banderilla
20.886561,-98.205445,30027,42000000-0000-0000-0000-000000002129,40000000-0000-0000-0000-000000000030,Benito Juarez
19.105439,-96.106651,30028,42000000-0000-0000-0000-000000002130,40000000-0000-0000-0000-000000000030,Boca del Rio
19.122291,-97.085264,30029,42000000-0000-0000-0000-000000002131,40000000-0000-0000-0000-000000000030,Calcahualco
18.804241,-97.184717,30030,42000000-0000-0000-0000-000000002132,40000000-0000-0000-0000-000000000030,Camerino Z. Mendoza
18.799891,-96.57106,30031,42000000-0000-0000-0000-000000002133,40000000-0000-0000-0000-000000000030,Carrillo Puerto
18.424615,-95.112339,30032,42000000-0000-0000-0000-000000002134,40000000-0000-0000-0000-000000000030,Catemaco
20.703285,-97.312321,30033,42000000-0000-0000-0000-000000002135,40000000-0000-0000-0000-000000000030,Cazones de Herrera
21.191467,-97.742319,30034,42000000-0000-0000-0000-000000002136,40000000-0000-0000-0000-000000000030,Cerro Azul
21.328468,-97.879275,30035,42000000-0000-0000-0000-000000002137,40000000-0000-0000-0000-000000000030,Citlaltepetl
19.653106,-96.945141,30036,42000000-0000-0000-0000-000000002138,40000000-0000-0000-0000-000000000030,Coacoatzintla
20.275062,-97.714875,30037,42000000-0000-0000-0000-000000002139,40000000-0000-0000-0000-000000000030,Coahuitlan
19.454661,-96.960274,30038,42000000-0000-0000-0000-000000002140,40000000-0000-0000-0000-000000000030,Coatepec
18.137883,-94.453001,30039,42000000-0000-0000-0000-000000002141,40000000-0000-0000-0000-000000000030,Coatzacoalcos
20.482363,-97.460782,30040,42000000-0000-0000-0000-000000002142,40000000-0000-0000-0000-000000000030,Coatzintla
18.785636,-96.916692,30041,42000000-0000-0000-0000-000000002143,40000000-0000-0000-0000-000000000030,Coetzala
19.924,-96.72673,30042,42000000-0000-0000-0000-000000002144,40000000-0000-0000-0000-000000000030,Colipa
19.164629,-96.886231,30043,42000000-0000-0000-0000-000000002145,40000000-0000-0000-0000-000000000030,Comapa
18.894384,-96.935349,30044,42000000-0000-0000-0000-000000002146,40000000-0000-0000-0000-000000000030,Cordoba
18.364774,-95.796359,30045,42000000-0000-0000-0000-000000002147,40000000-0000-0000-0000-000000000030,Cosamaloapan de Carpio
19.332644,-96.991364,30046,42000000-0000-0000-0000-000000002148,40000000-0000-0000-0000-000000000030,Cosautlan de Carvajal
19.072898,-97.046421,30047,42000000-0000-0000-0000-000000002149,40000000-0000-0000-0000-000000000030,Coscomatepec
17.998595,-94.635694,30048,42000000-0000-0000-0000-000000002150,40000000-0000-0000-0000-000000000030,Cosoleacaque
18.835526,-96.39542,30049,42000000-0000-0000-0000-000000002151,40000000-0000-0000-0000-000000000030,Cotaxtla
20.184737,-97.586271,30050,42000000-0000-0000-0000-000000002152,40000000-0000-0000-0000-000000000030,Coxquihui
20.247122,-97.657697,30051,42000000-0000-0000-0000-000000002153,40000000-0000-0000-0000-000000000030,Coyutla
18.77351,-96.869224,30052,42000000-0000-0000-0000-000000002154,40000000-0000-0000-0000-000000000030,Cuichapa
18.814539,-96.722323,30053,42000000-0000-0000-0000-000000002155,40000000-0000-0000-0000-000000000030,Cuitlahuac
18.305336,-95.84139,30054,42000000-0000-0000-0000-000000002156,40000000-0000-0000-0000-000000000030,Chacaltianguis
21.208391,-98.397603,30055,42000000-0000-0000-0000-000000002157,40000000-0000-0000-0000-000000000030,Chalma
21.230556,-98.459513,30056,42000000-0000-0000-0000-000000002158,40000000-0000-0000-0000-000000000030,Chiconamel
19.742096,-96.818808,30057,42000000-0000-0000-0000-000000002159,40000000-0000-0000-0000-000000000030,Chiconquiaco
20.971975,-98.178344,30058,42000000-0000-0000-0000-000000002160,40000000-0000-0000-0000-000000000030,Chicontepec
18.017778,-94.683056,30059,42000000-0000-0000-0000-000000002161,40000000-0000-0000-0000-000000000030,Chinameca
21.359599,-97.735338,30060,42000000-0000-0000-0000-000000002162,40000000-0000-0000-0000-000000000030,Chinampa de Gorostiza
17.909326,-94.090276,30061,42000000-0000-0000-0000-000000002163,40000000-0000-0000-0000-000000000030,Las Choapas
19.010871,-97.033237,30062,42000000-0000-0000-0000-000000002164,40000000-0000-0000-0000-000000000030,Chocaman
21.293435,-97.92493,30063,42000000-0000-0000-0000-000000002165,40000000-0000-0000-0000-000000000030,Chontla
20.207532,-97.594636,30064,42000000-0000-0000-0000-000000002166,40000000-0000-0000-0000-000000000030,Chumatlan
19.483098,-96.798083,30065,42000000-0000-0000-0000-000000002167,40000000-0000-0000-0000-000000000030,Emiliano Zapata
20.259428,-97.398514,30066,42000000-0000-0000-0000-000000002168,40000000-0000-0000-0000-000000000030,Espinal
20.200246,-97.703739,30067,42000000-0000-0000-0000-000000002169,40000000-0000-0000-0000-000000000030,Filomeno Mata
18.903663,-96.999346,30068,42000000-0000-0000-0000-000000002170,40000000-0000-0000-0000-000000000030,Fortin
20.451932,-97.087566,30069,42000000-0000-0000-0000-000000002171,40000000-0000-0000-0000-000000000030,Gutierrez Zamora
17.771017,-94.646516,30070,42000000-0000-0000-0000-000000002172,40000000-0000-0000-0000-000000000030,Hidalgotitlan
19.146971,-96.96735,30071,42000000-0000-0000-0000-000000002173,40000000-0000-0000-0000-000000000030,Huatusco
20.537277,-98.479152,30072,42000000-0000-0000-0000-000000002174,40000000-0000-0000-0000-000000000030,Huayacocotla
18.151858,-95.142684,30073,42000000-0000-0000-0000-000000002175,40000000-0000-0000-0000-000000000030,Hueyapan de Ocampo
18.816577,-97.15592,30074,42000000-0000-0000-0000-000000002176,40000000-0000-0000-0000-000000000030,Huiloapan de Cuauhtemoc
18.724306,-95.985635,30075,42000000-0000-0000-0000-000000002177,40000000-0000-0000-0000-000000000030,Ignacio de la Llave
20.780981,-98.443253,30076,42000000-0000-0000-0000-000000002178,40000000-0000-0000-0000-000000000030,Ilamatlan
18.027514,-95.527628,30077,42000000-0000-0000-0000-000000002179,40000000-0000-0000-0000-000000000030,Isla
21.237634,-98.005952,30078,42000000-0000-0000-0000-000000002180,40000000-0000-0000-0000-000000000030,Ixcatepec
19.355946,-97.11528,30079,42000000-0000-0000-0000-000000002181,40000000-0000-0000-0000-000000000030,Ixhuacan de los Reyes
19.051157,-96.984325,30080,42000000-0000-0000-0000-000000002182,40000000-0000-0000-0000-000000000030,Ixhuatlan del Cafe
18.897924,-97.148935,30081,42000000-0000-0000-0000-000000002183,40000000-0000-0000-0000-000000000030,Ixhuatlancillo
18.022754,-94.393727,30082,42000000-0000-0000-0000-000000002184,40000000-0000-0000-0000-000000000030,Ixhuatlan del Sureste
20.689381,-98.01255,30083,42000000-0000-0000-0000-000000002185,40000000-0000-0000-0000-000000000030,Ixhuatlan de Madero
18.448569,-95.829882,30084,42000000-0000-0000-0000-000000002186,40000000-0000-0000-0000-000000000030,Ixmatlahuacan
18.851066,-97.063067,30085,42000000-0000-0000-0000-000000002187,40000000-0000-0000-0000-000000000030,Ixtaczoquitlan
19.805966,-97.308682,30086,42000000-0000-0000-0000-000000002188,40000000-0000-0000-0000-000000000030,Jalacingo
19.527085,-96.922645,30087,42000000-0000-0000-0000-000000002189,40000000-0000-0000-0000-000000000030,Xalapa
19.331686,-96.761822,30088,42000000-0000-0000-0000-000000002190,40000000-0000-0000-0000-000000000030,Jalcomulco
17.966068,-94.721735,30089,42000000-0000-0000-0000-000000002191,40000000-0000-0000-0000-000000000030,Jaltipan
19.042026,-96.240591,30090,42000000-0000-0000-0000-000000002192,40000000-0000-0000-0000-000000000030,Jamapa
17.434927,-95.026252,30091,42000000-0000-0000-0000-000000002193,40000000-0000-0000-0000-000000000030,Jesus Carranza
19.421269,-97.007233,30092,42000000-0000-0000-0000-000000002194,40000000-0000-0000-0000-000000000030,Xico
19.611304,-96.95028,30093,42000000-0000-0000-0000-000000002195,40000000-0000-0000-0000-000000000030,Jilotepec
17.994004,-95.401354,30094,42000000-0000-0000-0000-000000002196,40000000-0000-0000-0000-000000000030,Juan Rodriguez Clara
19.841161,-96.69473,30095,42000000-0000-0000-0000-000000002197,40000000-0000-0000-0000-000000000030,Juchique de Ferrer
19.735192,-96.851588,30096,42000000-0000-0000-0000-000000002198,40000000-0000-0000-0000-000000000030,Landero y Coss
18.6282,-95.523222,30097,42000000-0000-0000-0000-000000002199,40000000-0000-0000-0000-000000000030,Lerdo de Tejada
18.760589,-97.045468,30098,42000000-0000-0000-0000-000000002200,40000000-0000-0000-0000-000000000030,Magdalena
18.810401,-97.278304,30099,42000000-0000-0000-0000-000000002201,40000000-0000-0000-0000-000000000030,Maltrata
19.094434,-96.33323,30100,42000000-0000-0000-0000-000000002202,40000000-0000-0000-0000-000000000030,Manlio Fabio Altamirano
18.912886,-97.130024,30101,42000000-0000-0000-0000-000000002203,40000000-0000-0000-0000-000000000030,Mariano Escobedo
20.073388,-97.05384,30102,42000000-0000-0000-0000-000000002204,40000000-0000-0000-0000-000000000030,Martinez de la Torre
20.210656,-97.68174,30103,42000000-0000-0000-0000-000000002205,40000000-0000-0000-0000-000000000030,Mecatlan
18.221457,-94.837643,30104,42000000-0000-0000-0000-000000002206,40000000-0000-0000-0000-000000000030,Mecayapan
19.059241,-96.158172,30105,42000000-0000-0000-0000-000000002207,40000000-0000-0000-0000-000000000030,Medellin de Bravo
19.707459,-96.869856,30106,42000000-0000-0000-0000-000000002208,40000000-0000-0000-0000-000000000030,Miahuatlan
19.690924,-97.146117,30107,42000000-0000-0000-0000-000000002209,40000000-0000-0000-0000-000000000030,Las Minas
17.990977,-94.548444,30108,42000000-0000-0000-0000-000000002210,40000000-0000-0000-0000-000000000030,Minatitlan
19.928634,-96.852736,30109,42000000-0000-0000-0000-000000002211,40000000-0000-0000-0000-000000000030,Misantla
